irremediable,12,3.47,10,5,3,1
irremovable,11,1.79,9,5,4,1
irreparable,11,5.7,8,5,4,1
irreparably,11,4.69,9,5,5,1
irreplaceable,13,5.72,10,5,4,1
irrepressible,13,3.99,10,5,4,1
irreproachable,14,2.2,10,5,3,1
irresistible,12,6.45,10,5,4,1
irresistibly,12,3.61,11,5,5,1
irrespective,12,6.79,10,4,3,1
irresolvable,12,2.48,10,5,4,1
irresponsible,13,8.02,11,5,2,1
irreverent,10,5.58,9,4,3,1
irretrievable,13,3.5,10,5,3,1
irreversible,12,7,9,5,4,1
irreversibly,12,4.88,10,5,5,1
irrevocable,11,5.78,9,5,4,1
irrevocably,11,5.59,10,5,5,1
irritated,9,7.13,8,4,3,1
irritating,10,7.72,8,4,3,1
isolating,9,6.45,8,4,2,1
isothermally,12,0,8,5,4,1
isotropic,9,4.84,9,4,3,1
italicized,10,4.8,9,4,3,1
itinerant,9,5.01,9,4,1,1
Jeffersonians,13,2.08,11,5,0,1
Jefferson's,11,5.75,7,3,3,1
jeopardizing,12,5.02,9,4,3,1
Jonathan's,10,5.02,8,3,2,1
interested,10,12.09,10,4,2,1
interesting,11,11.34,10,4,2,1
interlacing,11,5.16,9,4,3,1
interlinear,11,3.26,9,5,0,1
interestingly,13,8.02,12,5,3,1
interfacial,11,4.19,8,4,3,1
interfered,10,6.25,8,3,3,1
interferes,10,6.69,8,3,3,1
interfering,11,7.23,9,4,3,1
interglacial,12,3.71,10,4,3,1
intergovernmental,17,5.91,13,6,4,1
interjected,11,5.09,10,4,3,1
interlaced,10,7.37,8,3,3,1
interlobular,12,0,11,5,4,1
intermarry,10,4.7,8,4,2,1
intermediate,12,8.63,10,4,3,1
intimated,9,4.98,9,4,3,1
interminable,12,5.67,10,5,3,1
intermingle,11,3.56,9,4,2,1
intermittent,12,7.08,9,4,3,1
intermolecular,14,3.47,13,6,3,1
internalize,11,4.65,8,4,4,1
internalized,12,5.65,9,4,5,1
internally,10,8.16,7,4,4,1
international,13,11.56,9,4,3,1
internationally,15,8.07,10,5,4,1
internationalized,17,4.62,12,5,5,1
internationalize,16,3.43,11,5,4,1
interpenetrate,14,2.3,12,5,3,1
interpersonal,13,8.21,10,5,3,1
interplanetary,14,6.12,13,6,3,1
interpolate,11,5.61,9,4,2,1
interpolated,12,5.47,11,5,3,1
interposing,11,2.83,9,4,3,1
interpretable,13,3.76,11,5,2,1
intersperse,11,3.95,8,3,2,1
interpretative,14,4.64,12,5,2,1
interpreted,11,8.67,10,4,2,1
interpreting,12,7.52,10,4,2,1
interpretive,12,5.98,10,4,2,1
interprets,10,6.66,9,3,2,1
interracial,11,6.72,8,4,3,1
interrelate,11,4.38,9,4,2,1
intersecting,12,5.35,10,4,3,1
interrelated,12,5.72,11,5,3,1
interrogate,11,5.44,9,4,3,1
interrupted,11,7.79,10,4,3,1
interspersed,12,6.12,9,3,3,1
interstate,10,8.44,8,3,2,1
interstitial,12,4.19,9,4,2,1
intertribal,11,3.47,9,4,3,1
intertwined,11,6.21,9,3,3,1
intervened,10,6.26,8,3,3,1
intervenes,10,5.13,8,3,3,1
intervening,11,6.84,9,4,3,1
interviewed,11,8.14,8,3,2,1
interwoven,10,4.98,8,4,3,1
interweaving,12,3.87,9,4,3,1
intimately,10,6.88,9,4,3,1
intimidate,10,7.05,9,4,3,1
intimidated,11,7.09,11,5,4,1
intolerable,11,6.51,10,5,3,1
intolerant,10,7.23,10,4,3,1
intoxicate,10,3.04,10,4,4,1
intriguingly,12,3.26,10,4,3,1
intrinsic,9,7.48,9,3,1,1
intoxicated,11,6.21,12,5,5,1
intoxicating,12,5.58,12,5,5,1
intractable,11,5.75,10,4,3,1
intradepartmental,17,0,16,6,3,1
intramural,10,4.92,11,4,2,1
intramuscularly,15,2.4,15,6,0,1
intransigent,12,4.17,12,4,3,1
intransitive,12,3.37,11,4,3,1
intrapulmonary,14,0.69,14,6,0,1
intravenous,11,6.03,10,4,2,1
intricate,9,6.92,8,3,2,1
intricately,11,5.26,10,4,3,1
intriguing,10,7.59,8,3,2,1
intrinsically,13,6.57,11,4,2,1
introduced,10,9.65,9,3,3,1
introduces,10,7.94,10,4,3,1
introducing,11,8.35,10,4,3,1
introductory,12,8.46,12,5,3,1
introjected,11,0,11,4,2,1
introspect,10,4.25,10,3,2,1
introspective,13,5.56,12,4,3,1
introverted,11,5.32,10,4,3,1
intrusive,9,6.65,8,3,3,1
intuitive,9,8.03,8,3,3,1
intuitively,11,6.39,10,4,4,1
inundated,9,6.19,9,4,2,1
invalidate,10,6.93,9,4,3,1
invalidated,11,6.15,11,5,4,1
invaluable,10,7.61,9,4,3,1
invariable,10,4.62,9,4,3,1
invariably,10,7.7,10,4,4,1
inventing,9,6.71,8,3,3,1
inventive,9,6.3,8,3,3,1
investigate,11,9.29,10,4,1,1
investigated,12,7.96,12,5,2,1
investigates,12,6.09,11,4,2,1
investigative,13,7.52,12,5,2,1
invigorate,10,4.72,8,4,3,1
invigorating,12,4.78,10,5,4,1
invincible,10,6.83,9,4,2,1
inviolable,10,4.36,9,4,3,1
invisible,9,8.88,8,4,3,1
invisibly,9,5.02,9,4,4,1
invitational,12,6.17,10,5,3,1
involuntarily,13,6.35,13,6,4,1
involuntary,11,7.29,11,5,3,1
invulnerable,12,6.29,11,5,2,1
iridescent,10,4.8,8,4,2,1
ironically,10,7.68,8,4,3,1
irradiated,10,5.03,9,5,4,1
irrationally,12,5.41,7,4,3,1
irredeemable,12,3.47,9,5,3,1
irreconcilable,14,5.41,12,6,4,1
irrecoverable,13,3.4,10,6,3,1
irredeemably,12,3.37,10,5,4,1
irreducible,11,5.04,9,5,4,1
irrefutable,11,6.35,10,5,3,1
irregular,9,7.66,8,4,3,1
irregularly,11,5.78,10,5,4,1
inharmonious,12,0.69,11,4,4,1
inherently,10,8.25,10,4,4,1
inherited,9,8.15,9,4,3,1
inheriting,10,5.47,9,4,3,1
inhibited,9,6.03,9,4,3,1
inhibitory,10,5.05,10,5,3,1
inhomogeneous,13,3.61,12,5,4,1
inhospitable,12,4.84,11,5,3,1
inimitable,10,5.2,9,5,3,1
initiated,9,8.47,9,5,3,1
initiates,9,7.55,8,4,3,1
injecting,9,6.44,8,3,3,1
injudicious,11,3.33,9,4,3,1
innocently,10,6.5,8,4,3,1
innovative,10,8.9,8,4,2,1
innumerable,11,6.6,9,5,3,1
inoculate,9,4.5,9,4,2,1
inoffensive,11,4.8,9,4,3,1
inoperable,10,5.07,9,5,3,1
inoperative,11,5.26,10,5,4,1
inopportune,11,5.05,8,4,3,1
inordinate,10,6.08,8,4,3,1
inordinately,12,4.99,10,5,4,1
inorganic,9,6.64,9,4,3,1
inquiring,9,7.29,8,3,3,1
inquisitive,11,5.89,10,4,3,1
insanitary,10,1.1,10,5,3,1
insatiable,10,6.25,8,4,3,1
inscribed,9,6.75,8,2,3,1
inscrutable,11,5.03,10,4,3,1
inseminate,10,3.74,9,4,3,1
insensible,10,4.22,9,4,3,1
insensitive,11,7.15,10,4,3,1
inseparable,11,5.78,10,5,3,1
insignificant,13,7.78,13,5,4,1
insinuate,9,5.7,9,4,1,1
insinuated,10,5.46,11,5,2,1
insinuates,10,4.13,10,4,2,1
institute's,11,5.9,9,3,3,1
insinuating,11,5.53,11,5,2,1
insistent,9,6.21,9,3,3,1
insisting,9,7.51,8,3,3,1
insolently,10,2.89,10,4,3,1
insoluble,9,5.38,9,4,2,1
inspected,9,6.85,9,3,3,1
inspecting,10,5.88,9,3,3,1
inspector's,11,3.5,9,3,4,1
inspirational,13,6.37,10,5,4,1
inspiring,9,7.13,8,3,3,1
instituted,10,7.08,10,4,3,1
instantaneous,13,7.15,12,4,3,1
instantly,9,8.57,9,3,3,1
instigating,11,4.78,10,4,2,1
instinctive,11,6.15,10,3,2,1
instinctively,13,6.78,12,4,3,1
instinctual,11,5.19,11,3,2,1
instituting,11,5.32,10,4,3,1
institutional,13,7.84,11,5,4,1
institutionalize,16,4.68,13,6,5,1
institutionalized,17,6.39,14,6,6,1
institution's,13,4.73,10,4,4,1
instructed,10,7.9,10,3,3,1
instructing,11,6.19,10,3,3,1
intensely,9,7.27,8,3,2,1
instructional,13,7.65,11,4,4,1
instructive,11,6.51,10,3,3,1
instructor's,12,5.46,10,3,4,1
instructs,9,6.17,9,2,3,1
instrumentally,14,3.95,12,5,3,1
insulated,9,6.84,9,4,3,1
insubordinate,13,3.87,11,5,4,1
insufferable,12,4.93,9,5,3,1
insufficient,12,7.86,9,4,3,1
insubstantial,13,4.38,11,4,3,1
insufficiently,14,5.79,11,5,4,1
insulating,10,5.89,9,4,3,1
insupportable,13,3.99,11,5,3,1
insurmountable,14,5.7,11,5,4,1
integrate,9,8.24,8,3,2,1
integrates,10,6.76,9,3,3,1
integrative,11,5.26,10,4,3,1
integrated,10,9.57,10,4,3,1
intellectually,14,7.54,12,5,3,1
intelligent,11,9.94,10,4,2,1
intelligently,13,7.08,12,5,3,1
intelligible,12,5.95,10,5,2,1
intemperate,11,4.88,10,4,3,1
intending,9,7.2,8,3,3,1
intensified,11,6.44,10,4,3,1
intensify,9,6.09,9,4,2,1
intensifying,12,5.12,11,5,3,1
intensively,11,5.5,10,4,3,1
intentional,11,7.85,9,4,4,1
intentionally,13,8.32,10,5,5,1
intentioned,11,5.5,8,3,4,1
interacting,11,7.34,9,4,3,1
interactive,11,9.95,9,4,3,1
interacts,9,6.4,8,3,3,1
intercept,9,7.5,8,3,2,1
intercepted,11,6.41,10,4,3,1
intercepts,10,5.65,9,3,3,1
interchangeable,15,6.68,11,5,3,1
incredibly,10,9.08,10,4,4,1
interconnected,14,6.22,12,5,3,1
intercollegiate,15,5.11,12,5,3,1
intercommunicate,16,1.1,14,6,4,1
intercontinental,16,5.82,13,6,4,1
interdenominational,19,3.18,16,8,6,1
interdepartmental,17,4.2,15,6,3,1
interdependent,14,5.25,13,5,4,1
interdisciplinary,17,7.15,15,7,3,1
increasingly,12,8.65,10,4,4,1
incredible,10,9.62,9,4,3,1
incredulous,11,5.63,10,4,3,1
incredulously,13,4.91,12,5,4,1
incremental,11,7.44,10,4,3,1
incriminate,11,4.93,10,4,3,1
incriminating,13,5.98,12,5,4,1
incubated,9,4.14,10,4,2,1
incumbent,9,6.95,9,3,3,1
incurable,9,5.68,9,4,3,1
incurably,9,3.69,10,4,4,1
indecipherable,14,4.57,11,6,4,1
indecisive,10,5.41,9,4,3,1
indecisively,12,1.79,11,5,4,1
indelible,9,6.53,8,4,2,1
indelibly,9,4.09,9,4,3,1
indefatigable,13,4.19,12,6,2,1
indefensible,12,5.86,11,5,3,1
indefinable,11,3.58,10,5,4,1
indefinite,10,7.1,9,4,4,1
indefinitely,12,7.18,11,5,5,1
indelicate,10,2.89,9,4,3,1
indentured,10,5.88,8,3,4,1
independently,13,8.45,13,5,5,1
indescribable,13,5.43,12,5,4,1
indestructible,14,7.29,13,5,4,1
indeterminable,14,3,12,6,3,1
indeterminate,13,6.21,11,5,3,1
indicated,9,9.53,9,4,3,1
indifferent,11,6.85,9,3,3,1
indigenous,10,8.22,9,4,2,1
indigestible,12,3.69,11,5,4,1
indignant,9,5.91,9,3,3,1
indignantly,11,4.57,11,4,4,1
indirectly,10,7.95,10,4,3,1
indiscernible,13,2.48,10,5,4,1
indiscreet,10,4.26,9,3,2,1
indispensible,13,5.39,12,5,4,1
indisposed,10,3.5,9,3,4,1
indisputably,12,4.95,13,5,5,1
indiscriminate,14,6.09,13,5,3,1
indiscriminating,16,1.1,15,6,4,1
indispensable,13,6.8,12,5,4,1
indisputable,12,5.54,12,5,4,1
indistinct,10,4.84,10,3,2,1
individual's,12,7.52,11,4,4,1
indistinguishable,17,7.13,15,6,3,1
individualistic,15,5.47,15,6,5,1
individualize,13,3.33,12,5,4,1
individualized,14,5.67,13,5,5,1
individually,12,8.58,11,5,4,1
indivisible,11,5.43,10,5,3,1
indoctrinate,12,5.29,11,4,3,1
indoctrinated,13,5.99,13,5,4,1
inductive,9,6.32,8,3,3,1
indolently,10,0.69,10,4,3,1
indomitable,11,4.79,10,5,3,1
indubitable,11,3.22,10,5,3,1
indulgent,9,5.11,9,3,2,1
industrial,10,9.89,10,3,2,1
industrialized,14,6.94,13,4,4,1
industrially,12,3.91,11,4,3,1
industrialize,13,3.83,12,4,3,1
industrious,11,5.26,10,3,2,1
industry's,10,6.96,9,3,2,1
ineducable,10,1.61,9,5,3,1
ineffective,11,7.43,9,4,4,1
ineffectively,13,3.47,11,5,5,1
ineffectual,11,5.87,10,4,4,1
inefficient,11,7.75,8,4,4,1
inelastic,9,4.98,9,4,2,1
inelegant,9,4.8,9,4,3,1
ineligible,10,6.31,9,5,2,1
inequitable,11,4.6,10,5,4,1
inescapable,11,6.05,10,5,3,1
ineradicable,12,2.83,11,6,4,1
inescapably,11,3.47,11,5,4,1
inestimable,11,4.57,10,5,3,1
inevitable,10,8.49,9,5,2,1
inevitably,10,7.86,10,5,3,1
inexorable,10,5.01,10,5,4,1
inexorably,10,5.51,11,5,5,1
inexcusable,11,5.87,12,5,3,1
inexhaustible,13,4.74,11,5,3,1
inexpensive,11,8.79,11,4,4,1
inexperienced,13,7.29,13,4,4,1
inexplicable,12,6.4,12,5,4,1
inexplicably,12,5.89,13,5,5,1
inexpressible,13,3.99,12,5,4,1
inexpressibly,13,1.39,13,5,5,1
inextricable,12,3.04,12,5,3,1
infallible,10,6.42,8,4,2,1
inextinguishable,16,1.39,15,6,3,1
infectious,10,7.32,8,3,3,1
inferential,11,4.08,8,4,4,1
infinitely,10,7.61,9,4,4,1
infiltrate,10,6.15,9,3,3,1
infiltrated,11,6.25,11,4,4,1
infinitesimal,13,5.81,12,6,4,1
infinitesimally,15,4.97,13,7,5,1
inflammable,11,3.97,9,4,3,1
inflammatory,12,7.2,11,5,3,1
inflatable,10,6.11,9,4,3,1
inflexible,10,6.01,10,4,3,1
inflicted,9,7.26,9,3,3,1
inflicting,10,6.33,9,3,3,1
influenced,10,8.48,9,2,4,1
influencing,11,6.73,10,3,4,1
influential,11,7.53,9,4,4,1
informally,10,6.22,8,4,3,1
informational,13,8.13,10,5,3,1
informative,11,8.62,10,4,2,1
informing,9,7.67,8,3,2,1
infrequent,10,6.65,10,3,3,1
infuriate,9,4.2,9,4,3,1
infuriated,10,5.78,11,5,4,1
infuriating,11,5.63,11,5,4,1
ingenious,9,6.56,8,3,2,1
ingeniously,11,3.91,10,4,3,1
inglorious,10,2.94,9,3,3,1
ingratiate,10,3.83,9,4,2,1
ingratiating,12,3.61,11,5,3,1
inhabitable,11,3.37,10,5,3,1
inhabited,9,6.95,9,4,3,1
inhabiting,10,5.47,9,4,3,1
immutable,9,6.17,8,4,3,1
impassable,10,5.99,8,4,3,1
impassioned,11,5.57,7,3,4,1
impassively,11,3.37,9,4,4,1
impatiently,11,5.59,9,4,4,1
impeccable,10,6.04,8,4,3,1
impeccably,10,5.03,9,4,4,1
impecunious,11,2.3,11,4,3,1
impending,9,7.21,8,3,3,1
impenetrable,12,5.46,11,5,3,1
imperative,10,7.62,9,4,2,1
imperceptible,13,4.61,11,5,4,1
imperceptibly,13,4.63,12,5,5,1
imperfect,9,7.32,8,3,3,1
imperialistic,13,5.49,13,5,4,1
imperishable,12,4.7,10,5,3,1
impermeable,11,3.85,9,4,2,1
impersonal,10,6.47,8,4,3,1
impersonally,12,3.71,9,5,4,1
impersonate,11,5.21,8,4,3,1
impersonated,12,4.36,10,5,4,1
impersonates,12,3.61,9,4,4,1
impertinent,11,5.05,9,4,3,1
impervious,10,6.03,8,3,3,1
imperturbable,13,3.18,10,5,4,1
implacable,10,4.74,9,4,3,1
implanted,9,6.79,9,3,3,1
implausibly,11,3,10,4,3,1
implement,9,9.65,9,3,2,1
implemented,11,9.49,11,4,3,1
implements,10,8.23,10,3,3,1
implicated,10,6.4,10,4,4,1
implicitly,10,7.27,10,4,4,1
imponderable,12,3.04,10,5,3,1
importantly,11,8.75,10,4,3,1
importunately,13,0,12,5,4,1
impossible,10,10.21,8,4,2,1
impossibly,10,5.73,9,4,3,1
impoverish,10,4.14,9,4,1,1
impoverished,12,6.57,10,4,2,1
impracticable,13,4.22,12,5,4,1
impractical,11,7.05,11,4,4,1
imprecisely,11,3.58,10,4,3,1
impregnable,11,4.17,10,4,3,1
impregnate,10,5.55,9,3,3,1
impressing,10,5.46,8,3,3,1
impressionable,14,6.02,10,5,4,1
impressive,10,9.03,8,3,3,1
impressionistic,15,4.09,12,5,5,1
imprinted,9,5.77,9,3,3,1
imprisoned,10,7.79,8,3,3,1
improbable,10,6.84,9,4,3,1
improbably,10,3.93,10,4,4,1
impromptu,9,6.34,9,3,1,1
improvised,10,6.26,9,3,2,1
impudently,10,2.4,11,4,3,1
inaccessible,12,6.56,10,5,4,1
inactivate,10,5.41,9,4,4,1
inadequate,10,8.01,9,4,3,1
inadequately,12,4.96,11,5,4,1
incapable,9,8.18,8,4,2,1
inadvertent,11,5.84,9,4,3,1
inadvisable,11,4.22,10,5,3,1
inadmissible,12,4.84,10,5,4,1
inalienable,11,7.15,10,5,3,1
inanimate,9,6.55,8,4,3,1
inapplicable,12,5.09,10,5,4,1
inappropriate,13,10.1,11,4,4,1
inarticulate,12,5.15,12,5,3,1
inartistic,10,0,10,4,4,1
inattentive,11,4.11,9,4,3,1
inaugural,9,6.9,9,4,3,1
inaugurate,10,4.42,9,4,3,1
inaugurated,11,5.49,11,5,4,1
inauspicious,12,3.76,9,4,3,1
incalculable,12,4.65,12,5,3,1
incandescent,12,5.84,10,4,2,1
incapacitate,12,4.5,11,5,3,1
incapacitated,13,5.77,13,6,4,1
incarcerate,11,4.71,10,4,3,1
incarcerated,12,6.23,12,5,4,1
incarnate,9,6.64,8,3,3,1
incendiary,10,5.98,10,5,2,1
incestuous,10,5.91,9,3,2,1
incidentally,12,8.59,10,5,4,1
incinerate,10,5.84,9,4,3,1
incipient,9,5.3,9,3,2,1
inclement,9,4.62,9,3,3,1
inclusive,9,7.6,8,3,3,1
incoherent,10,6.71,10,4,4,1
incoherently,12,5.11,12,5,5,1
incombustible,13,0,12,5,3,1
incomparable,12,5.75,10,5,3,1
incommensurate,14,3.18,12,5,4,1
incommunicable,14,1.1,13,6,4,1
incommunicative,15,0,14,6,5,1
incomparably,12,3.89,11,5,4,1
incompatible,12,8.19,11,5,2,1
incompetent,11,7.71,11,4,3,1
incomplete,10,8.77,9,3,3,1
incompletely,12,5.04,11,4,4,1
incompressible,14,4.22,12,5,4,1
inconceivable,13,6.42,11,5,4,1
incomprehensible,16,6.82,15,6,4,1
inconclusive,12,6.22,11,4,4,1
incongruous,11,5.32,10,3,3,1
inconsequent,12,0,12,4,3,1
inconsequential,15,6.04,15,5,4,1
incorrigible,12,5.11,10,5,2,1
inconsiderable,14,4.14,12,6,3,1
inconsiderate,13,6.05,11,5,3,1
inconsistent,12,7.99,11,4,4,1
inconsolable,12,3.14,11,5,3,1
inconspicuous,13,4.94,13,4,2,1
inconspicuously,15,3.37,15,5,3,1
inconstant,10,3.4,10,3,3,1
incontestable,13,3.09,12,5,4,1
incontinent,11,4.79,10,4,3,1
inconvenient,12,7.38,12,4,4,1
incontrovertible,16,5.2,14,6,4,1
inconveniently,14,3.66,14,5,5,1
incorporate,11,8.22,10,4,3,1
incorporates,12,7.32,11,4,4,1
incorporating,13,7.38,12,5,4,1
incorporated,12,8.97,12,5,4,1
incorruptible,13,3.83,11,5,3,1
hydraulic,9,6.89,8,3,1,1
hydraulically,13,3,10,4,2,1
hydroelectric,13,5.54,13,5,3,1
hydrophilic,11,3.14,10,4,3,1
hydrophobic,11,4.39,10,4,3,1
hydrostatic,11,4.45,11,4,3,1
hyperbolic,10,5.75,9,4,3,1
hyperbolically,14,2.56,11,5,4,1
hypercritical,13,3.09,11,5,3,1
hypersensitive,14,4.92,12,5,3,1
hyphenated,10,5.58,8,4,3,1
hypnotically,12,4.08,10,4,3,1
hypnotized,10,5.86,9,3,3,1
hypocritical,12,7.52,11,5,4,1
hypothalamic,12,2.3,11,5,3,1
hypothesize,11,5.3,9,4,3,1
hypothesized,12,5.57,10,4,4,1
hypothetical,12,8.04,10,5,3,1
hysterical,10,7.4,9,4,3,1
idealistic,10,6.54,10,4,3,1
idealogical,11,4.36,10,5,3,1
identically,11,6.14,9,4,3,1
identifiable,12,7.05,11,5,3,1
identified,10,9.18,9,4,3,1
identifies,10,7.6,9,4,3,1
ideological,11,7.84,10,5,3,1
idiomatic,9,5.13,9,4,2,1
idiosyncratic,13,5.84,13,6,3,1
idiotically,11,4.03,9,5,3,1
ignominious,11,4.17,10,4,4,1
illustrate,10,8.04,8,3,2,1
illustrates,11,7.29,9,3,3,1
illegitimate,12,6.84,10,5,3,1
illiterate,10,7.51,8,4,3,1
illuminate,10,6.27,8,4,3,1
illuminated,11,6.92,10,5,4,1
illuminating,12,6.5,10,5,4,1
illusionary,11,8.25,8,5,3,1
illustrated,11,8.78,10,4,3,1
illustrating,12,6.39,10,4,3,1
illustrative,12,5.84,10,4,3,1
illustrious,11,6.05,9,3,2,1
imaginary,9,7.95,9,5,3,1
imaginative,11,7.27,10,5,3,1
imaginatively,13,3.97,12,6,5,1
immaculate,10,6.59,9,4,1,1
immaterial,10,6.3,9,4,2,1
immeasurable,12,4.86,8,5,3,1
immeasurably,12,5.34,9,5,4,1
immediately,11,10.62,9,4,4,1
immemorial,10,5.23,9,4,4,1
immoderate,10,3.74,8,4,3,1
immortalize,11,3.91,8,4,4,1
immortalized,12,4.84,9,4,5,1
Hollywood's,11,5.31,8,3,0,1
homicidal,9,5.94,8,4,3,1
homoeopathic,12,2.83,10,4,3,1
homogeneous,11,6.59,10,4,3,1
homogenize,10,3.58,9,4,3,1
homozygous,10,4.6,9,4,3,1
honeymooned,11,3.3,8,3,3,1
hopelessly,10,7.27,8,3,3,1
horizontally,12,7.15,10,5,2,1
horrendous,10,7.13,8,3,1,1
horrifying,10,6.46,8,4,3,1
horrifyingly,12,3.95,10,5,4,1
hospitable,10,5.4,9,4,2,1
hospitalize,11,1.39,9,4,3,1
hospitalized,12,6.32,10,4,4,1
housebroken,11,5.1,9,3,3,1
housetrained,12,3.66,8,2,3,1
humanistic,10,6.51,11,4,3,1
humiliate,9,6.09,9,4,1,1
humiliated,10,6.63,11,5,2,1
humiliating,11,6.69,11,5,2,1
humiliatingly,13,1.39,13,6,0,1
hedonistic,10,4.85,9,4,3,1
heliocentric,12,4.94,12,5,3,1
helplessly,10,6.3,9,3,3,1
hemisphere's,12,3.78,9,3,3,1
hemispherical,13,3.64,11,5,4,1
henceforth,10,6.09,8,2,2,1
henceforward,12,3.14,10,3,3,1
Henrietta's,11,1.95,9,4,2,1
hereabouts,10,4.74,8,3,3,1
hereditary,10,6.74,10,5,2,1
hereinafter,11,5.48,9,4,3,1
heretical,9,6.07,8,4,3,1
heretofore,10,5.8,8,3,3,1
heroically,10,4.57,8,4,3,1
hesitated,9,6.57,9,4,3,1
hesitating,10,5.11,9,4,3,1
hesitatingly,12,3.09,11,5,4,1
heuristic,9,6.11,9,3,1,1
heterodox,9,4.13,10,4,2,1
heterogeneous,13,7.11,12,5,3,1
heterozygous,12,4.33,11,5,2,1
hexagonal,9,5.64,9,4,3,1
hierarchical,12,7.6,9,4,4,1
hieroglyphic,12,4.33,10,4,3,1
highlighting,12,7.22,7,3,3,1
hilarious,9,8,8,3,2,1
hilariously,11,4.88,10,4,3,1
historian's,11,4.58,10,3,4,1
historically,12,8.33,10,4,4,1
histrionic,10,3.81,10,4,1,1
handicapped,11,7.61,9,3,2,1
haphazardly,11,4.93,10,4,3,1
hardheaded,10,3.14,9,3,3,1
hardworking,11,5.78,9,3,3,1
harmlessly,10,4.94,9,3,3,1
harmonious,10,6.03,9,3,3,1
harmoniously,12,4.52,11,4,4,1
harnessing,10,6.21,8,3,2,1
harvested,9,6.13,9,3,2,1
healthiest,10,5.16,8,3,3,1
heartbreaking,13,5.23,10,3,3,1
heartbroken,11,5.16,10,3,3,1
heartrending,12,2.94,10,3,3,1
heavyhearted,12,0,10,4,0,1
grotesquely,11,4.87,9,3,2,1
groundless,10,5.77,8,2,2,1
grudgingly,10,5.77,8,3,3,1
guaranteed,10,9.4,8,3,3,1
gubernatorial,13,5.33,12,5,3,1
gymnastic,9,4.53,9,3,3,1
gynecological,13,4.34,13,6,0,1
halfhearted,11,2.77,9,3,3,1
hallucinate,11,4.69,9,4,2,1
hallucinogenic,14,5.88,13,6,3,1
Hamilton's,10,4.98,8,3,3,1
governmental,12,8.28,9,4,3,1
governmentally,14,4.23,11,5,0,1
government's,12,8.65,9,3,3,1
governor's,10,6.61,7,3,3,1
gracefully,10,6.9,7,3,3,1
graciously,10,6.69,8,3,3,1
gradually,9,8.62,8,3,3,1
graduated,9,8.2,9,4,3,1
grammatical,11,7.2,9,4,3,1
grammatically,13,5.83,10,4,4,1
grandiloquent,13,1.95,13,4,3,1
grandmother's,13,6.1,10,3,3,1
graphically,11,7.01,8,3,4,1
gratefully,10,7.53,7,3,3,1
gratifying,10,5.96,9,4,3,1
gratifyingly,12,1.61,11,5,4,1
gratuitous,10,7.24,9,3,2,1
gravitational,13,7.91,11,5,4,1
gregarious,10,4.91,9,3,2,1
generalize,10,7.07,8,3,3,1
generalized,11,7.51,9,3,4,1
generated,9,9.63,9,4,3,1
generation's,12,5.14,9,4,4,1
generative,10,4.58,9,4,3,1
generously,10,6.53,9,4,2,1
gentlemanly,11,4.45,10,4,3,1
genuinely,9,7.87,9,4,2,1
geocentric,10,4.88,10,4,3,1
geographic,10,8.67,9,3,3,1
geographical,12,8.12,10,4,4,1
geographically,14,6.95,11,4,5,1
geological,10,7.96,9,4,4,1
geometric,9,7.29,9,3,3,1
geometrical,11,5.92,10,4,4,1
geometrically,13,6.38,11,4,5,1
geopolitical,12,5.68,11,6,3,1
Georgetown's,12,2.89,8,2,3,1
geriatric,9,5.19,9,4,3,1
gerrymander,11,1.79,9,4,2,1
gesticulate,11,2.3,11,4,1,1
gesticulated,12,0,13,5,2,1
gesticulating,13,3.33,13,5,2,1
glistening,10,6.58,7,3,2,1
glorified,9,6.72,8,3,3,1
gloriously,10,5,9,3,3,1
godforsaken,11,4.61,10,4,4,1
fruitlessly,11,3.93,9,3,3,1
frustrated,10,8.47,10,3,2,1
frustrating,11,8.27,10,3,2,1
fulfilling,10,7.34,8,3,3,1
functional,10,9.17,8,3,3,1
functionally,12,6.75,9,4,4,1
fundamental,11,9.39,10,4,3,1
fundamentally,13,7.79,11,5,4,1
furiously,9,6.74,9,3,3,1
furthermore,11,9.36,7,3,3,1
futuristic,10,6.73,10,4,3,1
gargantuan,10,5.21,10,3,1,1
gastronomic,11,3.37,11,4,3,1
gastrointestinal,16,5.83,15,6,3,1
Gatlinburg,10,4.8,9,3,0,1
gelatinous,10,4.64,9,4,1,1
formalized,10,5.77,8,3,3,1
formidable,10,7.2,9,4,1,1
formidably,10,2.71,10,4,2,1
formulaic,9,4.98,10,4,3,1
formulate,9,7.07,9,3,2,1
formulated,10,7.2,11,4,3,1
forthcoming,11,8.23,9,3,3,1
forthrightly,12,4.7,9,3,3,1
fortified,9,7.75,8,3,3,1
fortuitous,10,4.73,9,4,1,1
fortunate,9,8.06,8,3,2,1
fortunately,11,8.93,10,4,3,1
forwarded,9,8.95,8,3,3,1
foundation's,12,5.95,8,3,3,1
fractional,10,6.89,8,3,3,1
fractionated,12,5.06,10,4,4,1
fragmentarily,13,0.69,13,5,3,1
fragmentary,11,5.07,11,4,2,1
fragmented,10,6.96,10,3,2,1
Franciscan,10,5.55,10,3,1,1
Francisco's,11,5.54,10,3,2,1
Frankfurter's,13,0,10,3,3,1
Franklin's,10,5.58,9,2,2,1
frantically,11,7.03,9,3,2,1
fraternized,11,2.08,9,3,3,1
