10,6.32,9,4,1
12,6.32,11,4,1
14,6.32,13,6,1
14,6.32,11,5,1
12,6.32,11,4,1
10,6.31,9,3,1
11,6.31,9,4,1
10,6.31,9,3,1
11,6.31,11,4,1
10,6.31,10,4,1
11,6.31,10,4,1
10,6.3,9,3,1
12,6.29,10,4,1
12,6.28,12,4,1
11,6.28,9,4,1
11,6.28,9,2,1
13,6.27,11,4,1
11,6.27,11,4,1
14,6.27,13,6,1
10,6.27,9,4,1
13,6.27,13,5,1
11,6.27,9,4,1
12,6.26,11,4,1
10,6.26,10,3,1
11,6.26,10,4,1
10,6.26,9,3,1
12,6.26,12,6,1
13,6.25,13,7,1
10,6.25,9,4,1
13,6.25,12,5,1
11,6.24,10,4,1
11,6.24,8,4,1
11,6.23,10,4,1
10,6.23,9,3,1
11,6.23,10,3,1
14,6.22,11,4,1
12,6.22,11,4,1
14,6.21,11,5,1
12,6.21,11,4,1
10,6.21,8,5,1
13,6.21,11,5,1
11,6.21,12,5,1
11,6.21,10,4,1
13,6.21,11,5,1
11,6.21,9,5,1
11,6.2,11,5,1
10,6.2,9,4,1
12,6.2,11,4,1
11,6.19,10,4,1
10,6.19,10,4,1
11,6.18,10,4,1
13,6.17,11,5,1
11,6.17,10,5,1
10,6.17,9,4,1
12,6.17,11,5,1
11,6.17,11,4,1
10,6.16,9,5,1
10,6.16,9,3,1
9,6.16,10,3,1
12,6.15,11,5,1
11,6.15,9,3,1
11,6.15,10,3,1
12,6.15,11,3,1
14,6.14,13,5,1
11,6.14,9,4,1
11,6.14,10,4,1
11,6.13,9,3,1
12,6.13,9,4,1
13,6.13,11,5,1
12,6.12,9,3,1
12,6.12,10,5,1
11,6.12,10,4,1
11,6.11,10,3,1
10,6.11,9,4,1
10,6.11,10,4,1
10,6.11,10,4,1
13,6.1,10,5,1
12,6.1,12,5,1
11,6.1,9,3,1
13,6.1,13,5,1
11,6.1,10,4,1
11,6.1,10,4,1
13,6.1,10,3,1
14,6.09,13,5,1
12,6.09,11,4,1
11,6.09,9,4,1
10,6.09,11,4,1
13,6.08,13,4,1
10,6.08,9,4,1
11,6.08,8,3,1
12,6.08,10,4,1
11,6.07,10,4,1
10,6.07,9,3,1
11,6.06,10,4,1
10,6.06,9,4,1
10,6.06,9,3,1
13,6.06,11,5,1
10,6.06,9,4,1
10,6.06,9,4,1
12,6.05,11,5,1
11,6.05,10,5,1
14,6.05,9,4,1
11,6.05,10,5,1
11,6.05,8,3,1
11,6.05,10,4,1
15,6.04,15,5,1
13,6.04,12,5,1
11,6.03,10,4,1
10,6.03,9,3,1
11,6.03,10,4,1
13,6.03,11,5,1
10,6.02,9,3,1
12,6.02,8,2,1
11,6.02,11,5,1
10,6.02,9,3,1
10,6.02,9,3,1
10,6.02,10,3,1
13,6.02,9,5,1
11,6.02,9,3,1
13,6.02,9,5,1
11,6.01,11,5,1
11,6,8,3,1
11,6,10,4,1
13,5.99,13,5,1
12,5.99,9,4,1
12,5.98,11,4,1
15,5.98,13,5,1
10,5.98,9,4,1
12,5.98,11,4,1
10,5.98,10,5,1
12,5.98,10,4,1
12,5.97,10,4,1
10,5.97,9,3,1
11,5.97,10,4,1
11,5.97,9,3,1
11,5.96,9,4,1
12,5.96,11,5,1
10,5.96,9,4,1
11,5.96,10,4,1
12,5.96,11,5,1
10,5.96,9,4,1
11,5.95,9,3,1
15,5.95,13,5,1
12,5.95,10,5,1
12,5.95,8,3,1
12,5.95,10,4,1
11,5.95,10,5,1
12,5.94,10,4,1
10,5.94,9,3,1
11,5.94,10,4,1
16,5.94,15,6,1
12,5.94,8,4,1
11,5.94,10,3,1
14,5.94,12,5,1
12,5.93,10,5,1
11,5.93,10,3,1
13,5.93,13,4,1
10,5.92,9,4,1
12,5.92,12,5,1
12,5.92,11,4,1
11,5.92,10,4,1
10,5.92,10,4,1
12,5.92,12,5,1
10,5.91,9,3,1
11,5.91,10,4,1
10,5.91,9,4,1
12,5.91,8,3,1
12,5.91,10,4,1
12,5.9,10,5,1
11,5.9,9,3,1
12,5.9,10,4,1
11,5.9,9,4,1
14,5.89,11,5,1
10,5.89,9,4,1
9,5.89,10,3,1
10,5.89,10,5,1
12,5.89,11,5,1
11,5.89,10,5,1
10,5.89,10,4,1
12,5.89,11,4,1
10,5.89,10,4,1
10,5.89,9,4,1
11,5.88,9,4,1
12,5.88,11,5,1
10,5.88,10,3,1
10,5.88,9,3,1
13,5.88,8,3,1
12,5.88,11,6,1
11,5.87,9,3,1
10,5.87,10,3,1
11,5.87,12,5,1
10,5.87,10,4,1
12,5.87,8,4,1
10,5.87,10,3,1
11,5.86,10,5,1
11,5.86,9,3,1
11,5.86,8,3,1
10,5.86,9,3,1
11,5.86,9,3,1
11,5.86,11,5,1
11,5.86,12,5,1
10,5.85,10,4,1
11,5.85,10,4,1
11,5.85,11,4,1
12,5.85,10,5,1
11,5.84,9,4,1
12,5.84,10,4,1
11,5.84,9,4,1
11,5.84,10,4,1
11,5.84,9,4,1
11,5.84,11,3,1
10,5.83,10,5,1
11,5.83,9,4,1
10,5.83,10,3,1
13,5.83,10,4,1
11,5.83,8,3,1
11,5.83,10,4,1
13,5.83,13,6,1
9,5.82,10,4,1
12,5.82,10,3,1
10,5.82,9,3,1
10,5.82,9,3,1
13,5.82,12,5,1
13,5.81,12,5,1
10,5.81,9,4,1
11,5.81,10,4,1
11,5.81,10,4,1
12,5.81,12,5,1
13,5.8,11,5,1
11,5.8,9,3,1
11,5.8,10,3,1
11,5.8,9,4,1
10,5.8,10,4,1
11,5.8,8,4,1
13,5.79,13,4,1
14,5.79,11,5,1
10,5.79,9,4,1
10,5.78,9,4,1
11,5.78,9,3,1
10,5.78,11,5,1
11,5.78,10,5,1
10,5.78,10,4,1
13,5.77,11,5,1
10,5.77,11,3,1
10,5.77,10,5,1
13,5.77,13,6,1
11,5.77,10,4,1
11,5.77,9,4,1
11,5.77,10,4,1
12,5.77,12,5,1
13,5.77,10,5,1
13,5.76,11,4,1
11,5.76,10,3,1
10,5.76,9,3,1
12,5.75,9,4,1
11,5.75,10,4,1
10,5.75,9,4,1
10,5.75,9,4,1
11,5.75,10,4,1
13,5.75,12,4,1
13,5.75,9,4,1
11,5.74,8,4,1
10,5.74,9,4,1
13,5.74,10,5,1
10,5.74,10,3,1
11,5.74,10,4,1
15,5.73,13,5,1
12,5.73,10,4,1
13,5.73,13,5,1
11,5.73,10,4,1
10,5.73,9,4,1
13,5.73,12,5,1
11,5.73,8,4,1
10,5.72,9,4,1
15,5.72,13,6,1
12,5.72,10,4,1
12,5.71,10,5,1
10,5.71,10,4,1
11,5.71,8,3,1
11,5.71,9,4,1
12,5.71,11,4,1
11,5.7,10,4,1
12,5.7,12,5,1
10,5.7,10,4,1
10,5.7,9,4,1
11,5.7,8,3,1
11,5.7,8,5,1
13,5.7,12,5,1
15,5.69,12,5,1
10,5.69,10,4,1
11,5.69,8,4,1
10,5.69,9,4,1
12,5.69,10,4,1
11,5.69,10,4,1
11,5.69,10,3,1
12,5.68,12,4,1
11,5.68,10,4,1
10,5.68,10,4,1
12,5.68,12,5,1
10,5.68,9,4,1
10,5.68,9,4,1
12,5.68,12,5,1
12,5.67,11,5,1
14,5.67,13,5,1
12,5.67,11,4,1
11,5.66,10,4,1
13,5.66,12,5,1
10,5.65,9,4,1
11,5.65,10,4,1
10,5.65,9,3,1
12,5.65,9,4,1
11,5.65,8,3,1
12,5.65,12,5,1
11,5.65,11,4,1
10,5.65,10,4,1
11,5.64,10,4,1
12,5.64,11,3,1
12,5.64,12,5,1
10,5.64,9,4,1
12,5.64,11,4,1
10,5.63,9,5,1
13,5.63,12,4,1
13,5.63,12,5,1
12,5.63,11,4,1
12,5.63,9,5,1
11,5.63,10,5,1
10,5.63,9,4,1
14,5.62,11,5,1
14,5.62,11,5,1
12,5.62,8,3,1
9,5.61,10,4,1
10,5.61,9,3,1
11,5.61,8,3,1
10,5.61,10,4,1
11,5.61,9,5,1
12,5.6,9,4,1
11,5.6,11,5,1
12,5.59,11,5,1
10,5.59,9,3,1
11,5.59,10,4,1
10,5.59,9,3,1
11,5.59,10,4,1
11,5.58,12,4,1
10,5.58,10,4,1
12,5.58,12,5,1
10,5.58,9,4,1
10,5.58,9,4,1
12,5.58,11,5,1
10,5.57,10,3,1
13,5.57,11,5,1
13,5.56,12,4,1
14,5.56,12,4,1
12,5.56,11,5,1
10,5.56,9,3,1
9,5.56,10,4,1
13,5.56,12,6,1
11,5.55,11,4,1
12,5.55,11,4,1
12,5.55,10,5,1
13,5.55,11,5,1
12,5.55,13,5,1
10,5.55,10,3,1
12,5.55,8,3,1
15,5.54,13,4,1
13,5.54,12,5,1
10,5.54,10,4,1
13,5.54,13,5,1
11,5.53,10,3,1
12,5.53,10,3,1
11,5.52,11,4,1
12,5.52,12,5,1
13,5.52,9,4,1
14,5.51,14,5,1
11,5.51,8,4,1
11,5.51,10,4,1
15,5.51,13,6,1
11,5.51,9,3,1
11,5.5,9,3,1
10,5.5,10,4,1
9,5.5,10,4,1
11,5.5,10,4,1
11,5.5,8,3,1
12,5.5,10,4,1
13,5.5,12,4,1
11,5.5,11,4,1
10,5.49,9,3,1
11,5.49,9,3,1
14,5.49,15,6,1
13,5.49,13,5,1
10,5.49,9,3,1
11,5.48,8,4,1
12,5.48,12,5,1
11,5.48,9,3,1
9,5.48,10,4,1
13,5.48,10,4,1
11,5.48,9,3,1
14,5.48,13,5,1
13,5.48,11,5,1
12,5.48,10,5,1
11,5.47,9,5,1
14,5.47,14,6,1
11,5.47,9,3,1
10,5.47,9,4,1
13,5.47,11,4,1
10,5.47,10,4,1
12,5.46,10,5,1
12,5.46,11,4,1
12,5.46,10,4,1
12,5.46,10,3,1
13,5.46,11,5,1
10,5.45,9,3,1
13,5.44,12,5,1
10,5.44,9,4,1
11,5.44,9,4,1
11,5.44,11,4,1
12,5.44,10,4,1
10,5.44,9,3,1
12,5.44,9,4,1
14,5.44,11,5,1
12,5.43,11,5,1
13,5.43,9,4,1
13,5.43,12,5,1
11,5.43,8,3,1
11,5.43,9,4,1
13,5.42,11,5,1
11,5.42,11,4,1
11,5.42,11,4,1
11,5.42,11,4,1
11,5.42,11,4,1
11,5.42,10,4,1
11,5.42,10,4,1
11,5.41,10,5,1
14,5.41,11,5,1
11,5.41,10,5,1
11,5.41,10,4,1
13,5.41,12,5,1
12,5.41,7,4,1
14,5.41,12,6,1
13,5.41,11,4,1
13,5.41,13,6,1
13,5.41,10,4,1
10,5.4,9,4,1
12,5.4,12,4,1
10,5.39,10,3,1
11,5.39,10,4,1
11,5.39,10,4,1
10,5.38,9,4,1
12,5.38,11,3,1
10,5.38,10,4,1
10,5.38,9,3,1
11,5.38,10,4,1
10,5.38,10,3,1
13,5.38,11,4,1
10,5.38,9,4,1
10,5.37,10,4,1
11,5.37,10,4,1
10,5.37,9,3,1
14,5.36,10,5,1
10,5.36,9,3,1
12,5.35,10,4,1
11,5.35,10,4,1
12,5.34,9,5,1
11,5.34,8,3,1
12,5.34,13,5,1
11,5.33,9,5,1
12,5.33,10,4,1
11,5.33,8,4,1
12,5.33,10,4,1
13,5.33,12,5,1
14,5.33,13,4,1
11,5.33,9,4,1
10,5.32,10,4,1
12,5.32,11,4,1
11,5.32,10,4,1
12,5.32,10,4,1
11,5.32,10,3,1
11,5.32,10,4,1
11,5.32,8,4,1
11,5.32,10,4,1
15,5.31,13,6,1
12,5.31,11,4,1
11,5.31,9,4,1
11,5.31,10,5,1
10,5.31,10,4,1
12,5.31,11,4,1
10,5.3,9,3,1
12,5.3,9,5,1
10,5.29,9,3,1
10,5.29,9,4,1
13,5.29,13,4,1
10,5.29,9,3,1
13,5.29,12,5,1
12,5.29,11,5,1
12,5.29,11,4,1
11,5.29,9,4,1
10,5.29,9,3,1
12,5.28,11,5,1
17,5.28,14,5,1
10,5.28,9,4,1
12,5.28,12,5,1
12,5.28,9,4,1
12,5.28,9,4,1
10,5.27,9,3,1
12,5.27,10,5,1
12,5.27,9,3,1
12,5.27,11,5,1
11,5.26,11,5,1
12,5.26,9,3,1
12,5.26,10,4,1
11,5.26,10,5,1
11,5.26,10,4,1
11,5.26,10,4,1
12,5.26,9,4,1
12,5.26,11,5,1
11,5.26,11,5,1
15,5.26,12,5,1
11,5.26,10,4,1
12,5.25,10,4,1
11,5.25,9,4,1
10,5.25,9,4,1
11,5.25,10,4,1
10,5.24,10,3,1
10,5.24,10,5,1
12,5.24,10,3,1
13,5.23,12,5,1
12,5.23,12,5,1
12,5.23,10,4,1
13,5.23,10,3,1
10,5.23,9,4,1
13,5.23,10,5,1
11,5.23,9,3,1
13,5.23,11,4,1
11,5.22,11,5,1
11,5.22,8,4,1
10,5.21,9,3,1
11,5.21,8,3,1
10,5.21,10,3,1
11,5.21,8,4,1
10,5.21,9,4,1
11,5.21,10,4,1
11,5.21,10,4,1
13,5.2,12,4,1
12,5.2,11,5,1
10,5.2,11,5,1
11,5.2,8,3,1
11,5.2,9,4,1
11,5.2,8,4,1
10,5.2,9,4,1
13,5.2,11,4,1
11,5.19,9,4,1
11,5.19,11,3,1
10,5.19,9,3,1
10,5.19,9,3,1
12,5.19,9,4,1
12,5.19,10,5,1
11,5.19,10,4,1
14,5.18,12,5,1
14,5.18,10,4,1
11,5.18,9,3,1
11,5.18,9,4,1
12,5.18,11,5,1
14,5.18,13,5,1
10,5.18,10,4,1
11,5.18,9,3,1
18,5.17,14,6,1
10,5.17,9,4,1
11,5.16,10,3,1
11,5.16,9,4,1
10,5.16,9,4,1
12,5.15,9,4,1
11,5.15,11,3,1
9,5.15,10,4,1
12,5.15,12,5,1
11,5.15,8,3,1
11,5.15,9,2,1
11,5.15,9,3,1
11,5.15,9,4,1
11,5.15,8,3,1
10,5.15,9,3,1
10,5.14,11,5,1
11,5.14,9,3,1
10,5.14,10,3,1
11,5.13,11,5,1
12,5.13,11,5,1
12,5.13,10,4,1
12,5.13,11,5,1
12,5.12,12,4,1
12,5.12,8,3,1
10,5.12,9,4,1
10,5.12,9,4,1
12,5.12,9,5,1
11,5.12,11,4,1
12,5.12,11,3,1
10,5.12,9,4,1
10,5.11,9,4,1
10,5.11,9,3,1
12,5.11,12,5,1
12,5.11,10,5,1
15,5.11,12,5,1
11,5.11,10,4,1
13,5.11,11,5,1
12,5.11,10,4,1
11,5.1,10,4,1
10,5.1,9,4,1
11,5.1,9,3,1
10,5.1,9,3,1
13,5.09,13,5,1
11,5.09,8,4,1
10,5.08,9,4,1
10,5.08,10,4,1
10,5.08,9,4,1
10,5.07,9,3,1
11,5.07,9,3,1
11,5.07,9,3,1
11,5.07,12,4,1
11,5.07,11,4,1
10,5.07,9,5,1
12,5.07,8,3,1
11,5.06,9,4,1
14,5.06,12,5,1
13,5.06,12,4,1
12,5.06,10,4,1
10,5.06,9,4,1
11,5.06,10,4,1
10,5.06,10,4,1
11,5.05,10,3,1
11,5.05,8,4,1
11,5.05,9,4,1
11,5.05,8,4,1
12,5.04,10,3,1
11,5.04,9,3,1
10,5.04,10,4,1
14,5.04,13,5,1
11,5.04,9,4,1
10,5.04,9,3,1
12,5.04,11,4,1
12,5.04,10,3,1
12,5.04,11,4,1
10,5.04,10,4,1
13,5.04,12,3,1
11,5.04,11,4,1
12,5.04,9,5,1
10,5.04,11,4,1
11,5.03,9,2,1
10,5.03,9,3,1
10,5.03,9,4,1
10,5.03,9,5,1
12,5.03,10,4,1
11,5.03,9,3,1
10,5.03,9,4,1
12,5.03,9,3,1
11,5.02,10,4,1
12,5.02,9,4,1
13,5.02,12,5,1
11,5.02,8,3,1
12,5.02,11,5,1
12,5.02,9,4,1
10,5.02,9,3,1
10,5.02,9,4,1
10,5.02,11,5,1
10,5.02,10,5,1
12,5.02,9,4,1
12,5.02,9,4,1
10,5.02,9,4,1
12,5.01,11,4,1
13,5.01,12,5,1
12,5.01,9,3,1
15,5.01,13,5,1
12,5,12,5,1
12,5,13,5,1
12,5,10,4,1
10,5,9,3,1
11,5,11,5,1
10,5,9,4,1
11,5,9,4,1
16,5,14,5,1
12,5,10,5,1
11,5,9,4,1
10,4.99,9,4,1
12,4.99,10,5,1
13,4.99,11,5,1
11,4.99,9,3,1
12,4.98,13,5,1
10,4.98,9,3,1
12,4.97,11,5,1
12,4.97,10,4,1
11,4.97,10,4,1
10,4.97,10,4,1
11,4.97,10,5,1
10,4.96,10,3,1
12,4.96,9,3,1
12,4.96,9,3,1
12,4.96,12,4,1
11,4.96,9,4,1
13,4.96,12,4,1
11,4.96,10,4,1
12,4.96,12,5,1
10,4.96,9,3,1
11,4.95,10,4,1
11,4.95,10,5,1
9,4.95,9,5,1
12,4.95,13,5,1
10,4.95,9,4,1
12,4.95,9,4,1
13,4.95,12,5,1
15,4.95,13,5,1
11,4.94,9,4,1
10,4.94,9,3,1
12,4.94,12,4,1
10,4.94,9,3,1
11,4.94,9,3,1
10,4.94,9,3,1
13,4.93,12,4,1
12,4.93,11,3,1
10,4.93,9,3,1
12,4.93,10,4,1
12,4.93,12,5,1
11,4.93,10,4,1
12,4.93,9,5,1
11,4.93,10,3,1
10,4.93,9,4,1
11,4.93,10,5,1
13,4.92,12,6,1
12,4.92,11,5,1
13,4.91,11,4,1
15,4.91,12,5,1
13,4.91,12,5,1
10,4.91,9,4,1
13,4.91,10,6,1
12,4.91,11,5,1
14,4.91,11,5,1
10,4.91,9,3,1
11,4.91,10,4,1
12,4.91,10,4,1
11,4.91,10,4,1
10,4.91,9,3,1
12,4.91,10,4,1
10,4.91,9,3,1
12,4.9,10,5,1
11,4.89,9,5,1
12,4.89,9,3,1
10,4.89,9,3,1
16,4.89,14,7,1
11,4.88,8,3,1
11,4.88,8,4,1
11,4.88,10,4,1
11,4.88,10,4,1
12,4.88,10,5,1
10,4.88,9,4,1
11,4.88,10,3,1
11,4.87,9,3,1
12,4.87,9,3,1
11,4.87,9,4,1
11,4.86,9,4,1
12,4.86,8,5,1
11,4.86,9,3,1
13,4.86,11,5,1
12,4.86,10,4,1
10,4.86,10,4,1
10,4.85,10,4,1
12,4.85,10,4,1
9,4.85,10,4,1
10,4.85,9,4,1
11,4.85,10,3,1
10,4.84,9,4,1
14,4.84,11,5,1
11,4.84,9,3,1
12,4.84,10,4,1
11,4.84,9,3,1
11,4.84,9,4,1
10,4.84,9,4,1
15,4.84,14,5,1
10,4.84,9,3,1
10,4.84,10,4,1
11,4.83,10,5,1
11,4.83,10,4,1
12,4.83,9,5,1
14,4.82,12,5,1
12,4.82,11,5,1
12,4.81,9,4,1
10,4.81,9,3,1
11,4.81,10,4,1
10,4.8,9,3,1
12,4.8,11,4,1
10,4.8,9,4,1
14,4.8,11,5,1
11,4.8,8,4,1
10,4.8,9,4,1
11,4.8,9,3,1
13,4.8,12,5,1
13,4.8,11,4,1
12,4.8,11,4,1
13,4.79,10,5,1
11,4.79,10,4,1
11,4.79,10,5,1
11,4.79,8,4,1
11,4.79,11,3,1
12,4.79,10,4,1
12,4.79,10,4,1
10,4.79,9,4,1
12,4.78,10,4,1
10,4.78,10,4,1
11,4.78,10,4,1
11,4.78,9,4,1
11,4.78,8,3,1
16,4.78,14,7,1
11,4.77,9,3,1
14,4.77,13,4,1
11,4.77,10,3,1
12,4.77,9,4,1
12,4.77,10,4,1
13,4.77,13,5,1
10,4.75,9,4,1
13,4.74,11,3,1
10,4.74,9,3,1
11,4.74,9,3,1
13,4.74,12,5,1
15,4.74,12,6,1
11,4.74,10,4,1
11,4.74,10,3,1
11,4.74,9,3,1
11,4.74,8,4,1
11,4.73,10,4,1
11,4.73,10,4,1
13,4.73,12,6,1
10,4.73,10,4,1
11,4.73,11,4,1
10,4.73,9,4,1
11,4.73,10,4,1
13,4.73,11,4,1
13,4.73,10,4,1
12,4.73,10,4,1
12,4.72,8,3,1
13,4.72,10,4,1
15,4.72,13,6,1
12,4.71,10,4,1
11,4.71,10,4,1
11,4.71,10,4,1
10,4.71,9,4,1
11,4.71,10,4,1
12,4.71,10,4,1
12,4.7,10,5,1
11,4.7,11,5,1
11,4.7,9,3,1
10,4.7,9,4,1
12,4.69,11,5,1
11,4.69,10,4,1
11,4.69,9,5,1
13,4.69,12,4,1
11,4.68,11,5,1
10,4.68,12,4,1
16,4.68,13,6,1
13,4.68,12,5,1
11,4.68,8,4,1
11,4.68,10,3,1
11,4.68,9,4,1
11,4.68,9,4,1
10,4.68,9,4,1
12,4.67,11,4,1
12,4.67,9,3,1
12,4.67,10,4,1
13,4.67,11,5,1
13,4.67,12,5,1
11,4.67,10,4,1
12,4.67,11,5,1
11,4.67,8,3,1
11,4.67,9,4,1
12,4.67,9,4,1
10,4.66,9,3,1
11,4.66,9,4,1
10,4.66,9,4,1
11,4.66,10,4,1
10,4.66,9,3,1
12,4.66,11,4,1
11,4.66,10,5,1
11,4.66,8,4,1
11,4.65,10,5,1
9,4.65,10,4,1
12,4.65,12,5,1
10,4.65,9,3,1
11,4.65,10,4,1
14,4.65,13,6,1
15,4.65,12,5,1
14,4.65,10,4,1
13,4.64,11,4,1
12,4.64,9,3,1
10,4.64,9,4,1
10,4.64,9,4,1
10,4.64,9,4,1
10,4.64,9,4,1
14,4.64,12,5,1
13,4.64,14,5,1
10,4.64,9,4,1
11,4.64,10,4,1
13,4.64,12,5,1
13,4.64,10,5,1
13,4.64,10,4,1
10,4.63,9,4,1
13,4.63,11,5,1
11,4.63,9,4,1
13,4.63,12,5,1
11,4.63,10,3,1
12,4.63,9,3,1
10,4.63,9,3,1
11,4.62,8,4,1
11,4.62,9,4,1
11,4.62,9,4,1
11,4.62,9,4,1
13,4.62,12,4,1
10,4.62,10,4,1
10,4.62,9,4,1
13,4.62,11,4,1
11,4.62,9,3,1
13,4.62,9,4,1
11,4.62,9,4,1
11,4.62,10,4,1
11,4.62,8,4,1
11,4.61,10,4,1
12,4.61,11,4,1
10,4.61,10,4,1
11,4.61,8,3,1
13,4.61,12,5,1
10,4.6,9,4,1
11,4.6,9,4,1
11,4.6,10,5,1
11,4.6,11,5,1
11,4.6,9,4,1
11,4.6,10,5,1
13,4.6,12,5,1
11,4.6,8,3,1
10,4.6,9,3,1
11,4.58,9,3,1
12,4.58,11,5,1
12,4.58,9,4,1
10,4.57,9,4,1
10,4.57,9,3,1
11,4.57,11,4,1
13,4.57,10,5,1
11,4.57,10,4,1
11,4.57,10,4,1
12,4.56,11,5,1
11,4.56,9,3,1
12,4.56,10,5,1
12,4.56,11,5,1
15,4.56,15,5,1
10,4.55,9,3,1
10,4.55,9,4,1
11,4.55,10,4,1
10,4.55,9,3,1
12,4.55,10,4,1
11,4.54,9,4,1
10,4.54,9,3,1
12,4.54,11,3,1
10,4.54,9,4,1
12,4.54,11,4,1
13,4.54,11,4,1
11,4.54,9,3,1
13,4.54,12,6,1
11,4.54,10,4,1
11,4.53,8,3,1
11,4.53,10,4,1
12,4.53,9,4,1
15,4.53,12,5,1
13,4.53,11,5,1
14,4.53,12,5,1
12,4.52,11,4,1
10,4.52,9,4,1
10,4.52,9,4,1
11,4.52,9,4,1
11,4.51,8,3,1
11,4.51,10,4,1
14,4.51,11,5,1
11,4.51,8,3,1
10,4.51,9,3,1
11,4.51,8,3,1
11,4.51,11,4,1
12,4.51,11,5,1
11,4.5,10,5,1
12,4.5,11,4,1
11,4.5,8,4,1
10,4.5,9,3,1
10,4.5,10,4,1
10,4.5,9,3,1
12,4.5,7,3,1
11,4.49,11,4,1
14,4.49,11,4,1
12,4.49,10,3,1
13,4.49,12,5,1
14,4.49,14,6,1
10,4.49,9,4,1
12,4.49,10,4,1
15,4.49,12,5,1
10,4.48,9,3,1
9,4.48,10,3,1
10,4.48,9,3,1
12,4.48,12,3,1
12,4.47,12,5,1
11,4.47,11,4,1
12,4.47,11,5,1
10,4.47,10,5,1
10,4.47,9,3,1
10,4.47,9,4,1
11,4.47,9,3,1
11,4.47,9,4,1
14,4.47,13,5,1
10,4.47,10,3,1
10,4.45,9,3,1
12,4.45,9,3,1
14,4.45,13,6,1
11,4.45,9,4,1
12,4.45,11,5,1
11,4.45,11,5,1
11,4.44,9,3,1
13,4.44,12,4,1
13,4.44,12,4,1
15,4.44,11,5,1
12,4.44,12,5,1
11,4.44,10,4,1
13,4.44,11,4,1
11,4.44,8,3,1
10,4.43,9,4,1
16,4.43,13,5,1
12,4.43,10,4,1
12,4.43,10,4,1
10,4.43,9,3,1
12,4.43,12,5,1
10,4.43,10,4,1
13,4.43,11,3,1
11,4.43,10,4,1
10,4.43,9,3,1
11,4.42,9,4,1
12,4.42,12,4,1
11,4.42,10,3,1
11,4.42,10,4,1
11,4.42,9,3,1
11,4.42,8,3,1
11,4.42,8,3,1
10,4.42,10,3,1
11,4.41,11,5,1
13,4.41,10,4,1
12,4.41,10,4,1
12,4.41,12,4,1
12,4.41,11,5,1
14,4.41,13,4,1
10,4.39,10,5,1
11,4.39,11,4,1
11,4.38,11,4,1
13,4.38,11,4,1
11,4.38,9,4,1
11,4.38,11,5,1
11,4.38,9,4,1
11,4.38,11,4,1
10,4.38,10,4,1
11,4.37,9,4,1
10,4.37,9,4,1
11,4.37,10,5,1
12,4.37,10,4,1
11,4.37,9,3,1
14,4.37,13,4,1
12,4.37,10,4,1
14,4.37,12,5,1
13,4.37,12,4,1
12,4.37,9,4,1
12,4.37,11,4,1
12,4.37,10,4,1
12,4.36,12,5,1
12,4.36,12,5,1
10,4.36,9,3,1
12,4.36,10,4,1
11,4.36,8,4,1
12,4.36,10,5,1
10,4.36,9,4,1
11,4.36,10,4,1
10,4.36,10,4,1
11,4.36,10,4,1
12,4.36,11,4,1
16,4.34,13,6,1
10,4.34,10,4,1
13,4.34,11,4,1
11,4.34,10,4,1
10,4.33,9,4,1
10,4.33,9,3,1
11,4.33,10,4,1
12,4.33,10,4,1
11,4.33,10,4,1
11,4.33,8,4,1
12,4.33,10,4,1
10,4.33,9,3,1
12,4.33,12,5,1
13,4.33,12,5,1
11,4.33,10,4,1
13,4.32,10,3,1
12,4.32,10,4,1
13,4.32,11,5,1
11,4.3,10,4,1
10,4.3,10,4,1
11,4.29,10,3,1
11,4.29,11,5,1
13,4.29,12,5,1
12,4.29,11,4,1
13,4.29,11,5,1
11,4.29,11,4,1
11,4.29,8,4,1
11,4.29,8,3,1
13,4.28,11,5,1
10,4.28,9,4,1
11,4.28,10,4,1
11,4.28,11,5,1
10,4.28,9,3,1
11,4.28,10,4,1
10,4.28,9,4,1
12,4.28,9,3,1
12,4.26,10,5,1
15,4.26,12,4,1
11,4.26,9,3,1
14,4.26,11,5,1
14,4.26,13,5,1
11,4.26,10,4,1
10,4.26,9,3,1
13,4.26,12,4,1
11,4.25,8,4,1
11,4.25,10,4,1
10,4.25,10,3,1
10,4.25,10,4,1
12,4.23,10,5,1
14,4.23,12,6,1
11,4.23,10,4,1
10,4.23,10,5,1
12,4.23,10,4,1
12,4.23,10,5,1
10,4.23,9,4,1
12,4.23,11,5,1
12,4.23,11,5,1
13,4.23,10,4,1
10,4.22,9,4,1
12,4.22,11,5,1
12,4.22,12,4,1
12,4.22,11,5,1
14,4.22,13,6,1
14,4.22,12,5,1
10,4.22,10,4,1
10,4.22,9,4,1
10,4.22,10,3,1
10,4.22,9,4,1
15,4.22,13,5,1
12,4.2,12,5,1
13,4.2,9,3,1
11,4.2,10,4,1
11,4.2,9,4,1
17,4.2,15,6,1
12,4.2,10,5,1
11,4.2,10,4,1
12,4.2,11,4,1
11,4.19,9,3,1
14,4.19,11,4,1
10,4.19,9,3,1
12,4.19,10,4,1
13,4.19,12,6,1
15,4.19,14,5,1
12,4.19,10,3,1
10,4.19,10,3,1
11,4.19,10,5,1
11,4.19,8,4,1
10,4.19,9,4,1
12,4.19,11,4,1
17,4.19,13,6,1
12,4.19,11,5,1
11,4.17,10,3,1
